Name,Type,HP,Attack,Defense,Special Attack,Special Defense,Speed,Total Stats,Legendary,Mythical
Articuno,"['ice', 'flying']",90,85,100,95,125,85,580,True,False
Zapdos,"['electric', 'flying']",90,90,85,125,90,100,580,True,False
Moltres,"['fire', 'flying']",90,100,90,125,85,90,580,True,False
Mewtwo,['psychic'],106,110,90,154,90,130,680,True,False
Mew,['psychic'],100,100,100,100,100,100,600,False,True
Raikou,['electric'],90,85,75,115,100,115,580,True,False
Entei,['fire'],115,115,85,90,75,100,580,True,False
Suicune,['water'],100,75,115,90,115,85,580,True,False
Lugia,"['psychic', 'flying']",106,90,130,90,154,110,680,True,False
Ho-oh,"['fire', 'flying']",106,130,90,110,154,90,680,True,False
Celebi,"['psychic', 'grass']",100,100,100,100,100,100,600,False,True
Regirock,['rock'],80,100,200,50,100,50,580,True,False
Regice,['ice'],80,50,100,100,200,50,580,True,False
Registeel,['steel'],80,75,150,75,150,50,580,True,False
Latias,"['dragon', 'psychic']",80,80,90,110,130,110,600,True,False
Latios,"['dragon', 'psychic']",80,90,80,130,110,110,600,True,False
Kyogre,['water'],100,100,90,150,140,90,670,True,False
Groudon,['ground'],100,150,140,100,90,90,670,True,False
Rayquaza,"['dragon', 'flying']",105,150,90,150,90,95,680,True,False
Jirachi,"['steel', 'psychic']",100,100,100,100,100,100,600,False,True
Deoxys-normal,['psychic'],50,150,50,150,50,150,600,False,True
Uxie,['psychic'],75,75,130,75,130,95,580,True,False
Mesprit,['psychic'],80,105,105,105,105,80,580,True,False
Azelf,['psychic'],75,125,70,125,70,115,580,True,False
Dialga,"['steel', 'dragon']",100,120,120,150,100,90,680,True,False
Palkia,"['water', 'dragon']",90,120,100,150,120,100,680,True,False
Heatran,"['fire', 'steel']",91,90,106,130,106,77,600,True,False
Regigigas,['normal'],110,160,110,80,110,100,670,True,False
Giratina-altered,"['ghost', 'dragon']",150,100,120,100,120,90,680,True,False
Cresselia,['psychic'],120,70,120,75,130,85,600,True,False
Phione,['water'],80,80,80,80,80,80,480,False,True
Manaphy,['water'],100,100,100,100,100,100,600,False,True
Darkrai,['dark'],70,90,90,135,90,125,600,False,True
Shaymin-land,['grass'],100,100,100,100,100,100,600,False,True
Arceus,['normal'],120,120,120,120,120,120,720,False,True
Victini,"['psychic', 'fire']",100,100,100,100,100,100,600,False,True
Cobalion,"['steel', 'fighting']",91,90,129,90,72,108,580,True,False
Terrakion,"['rock', 'fighting']",91,129,90,72,90,108,580,True,False
Virizion,"['grass', 'fighting']",91,90,72,90,129,108,580,True,False
Tornadus-incarnate,['flying'],79,115,70,125,80,111,580,True,False
Thundurus-incarnate,"['electric', 'flying']",79,115,70,125,80,111,580,True,False
Reshiram,"['dragon', 'fire']",100,120,100,150,120,90,680,True,False
Zekrom,"['dragon', 'electric']",100,150,120,120,100,90,680,True,False
Landorus-incarnate,"['ground', 'flying']",89,125,90,115,80,101,600,True,False
Kyurem,"['dragon', 'ice']",125,130,90,130,90,95,660,True,False
Keldeo-ordinary,"['water', 'fighting']",91,72,90,129,90,108,580,False,True
Meloetta-aria,"['normal', 'psychic']",100,77,77,128,128,90,600,False,True
Genesect,"['bug', 'steel']",71,120,95,120,95,99,600,False,True
Xerneas,['fairy'],126,131,95,131,98,99,680,True,False
Yveltal,"['dark', 'flying']",126,131,95,131,98,99,680,True,False
Zygarde-50,"['dragon', 'ground']",108,100,121,81,95,95,600,True,False
Diancie,"['rock', 'fairy']",50,100,150,100,150,50,600,False,True
Hoopa,"['psychic', 'ghost']",80,110,60,150,130,70,600,False,True
Volcanion,"['fire', 'water']",80,110,120,130,90,70,600,False,True
Silvally,['normal'],95,95,95,95,95,95,570,True,False
Tapu-koko,"['electric', 'fairy']",70,115,85,95,75,130,570,True,False
Tapu-lele,"['psychic', 'fairy']",70,85,75,130,115,95,570,True,False
Tapu-bulu,"['grass', 'fairy']",70,130,115,85,95,75,570,True,False
Tapu-fini,"['water', 'fairy']",70,75,115,95,130,85,570,True,False
Cosmog,['psychic'],43,29,31,29,31,37,200,True,False
Cosmoem,['psychic'],43,29,131,29,131,37,400,True,False
Solgaleo,"['psychic', 'steel']",137,137,107,113,89,97,680,True,False
Lunala,"['psychic', 'ghost']",137,113,89,137,107,97,680,True,False
Necrozma,['psychic'],97,107,101,127,89,79,600,True,False
Magearna,"['steel', 'fairy']",80,95,115,130,115,65,600,False,True
Marshadow,"['fighting', 'ghost']",90,125,80,90,90,125,600,False,True
Zeraora,['electric'],88,112,75,102,80,143,600,False,True
Meltan,['steel'],46,65,65,55,35,34,300,False,True
Melmetal,['steel'],135,143,143,80,65,34,600,False,True
Zacian,['fairy'],92,130,115,80,115,138,670,True,False
Zamazenta,['fighting'],92,130,115,80,115,138,670,True,False
Eternatus,"['poison', 'dragon']",140,85,95,145,95,130,690,True,False
Kubfu,['fighting'],60,90,60,53,50,72,385,True,False
Urshifu-single-strike,"['fighting', 'dark']",100,130,100,63,60,97,550,True,False
Zarude,"['dark', 'grass']",105,120,105,70,95,105,600,False,True
Regieleki,['electric'],80,100,50,100,50,200,580,True,False
Regidrago,['dragon'],200,100,50,100,50,80,580,True,False
Glastrier,['ice'],100,145,130,65,110,30,580,True,False
Spectrier,['ghost'],100,65,60,145,80,130,580,True,False
Calyrex,"['psychic', 'grass']",100,80,80,80,80,80,500,True,False
